ensgene baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000142961 41.842489137864 0.823127194338732 0.246931428162611 3.33342418364292 0.000857840475773322 0.0329795550645709
ENSG00000167641 95.4351712748588 1.63324054724192 0.489946931593555 3.33350500212297 0.000857591295534321 0.0329795550645709
ENSG00000107736 50.5794719928917 1.67563083090432 0.502901029250145 3.33192961128512 0.000862460672719292 0.0330572829459698
ENSG00000115414 2050.11086687665 -1.85423363368764 0.556943687145113 -3.3293018243773 0.000870639986951312 0.0332991770116593
ENSG00000011105 71.7263177851072 -1.52986143250633 0.459682888219606 -3.32808001279235 0.000874467470692534 0.0333026361755407
ENSG00000167244 805.298938028377 -2.00147630944192 0.601290947833458 -3.32863203188662 0.000872736271217665 0.0333026361755407
ENSG00000156802 47.3770939221669 -1.22037868516977 0.366889342692051 -3.32628545766755 0.000880117439083787 0.0334463392682097
ENSG00000180008 100.094144403981 -1.96736800946761 0.591870644806233 -3.32398308098502 0.000887415795122805 0.0336519398222846
ENSG00000072571 8.15799761485272 -2.26775718167971 0.68279642915688 -3.32127861957325 0.00089606036951704 0.033714419935562
ENSG00000125898 10.2311492526231 -1.09166239173244 0.328670963065647 -3.32144458868549 0.00089552762382464 0.033714419935562
ENSG00000179954 106.995711369203 -1.3953178919484 0.420091471277862 -3.32146207992281 0.00089547149565433 0.033714419935562
ENSG00000276085 16.8406805780313 2.95534101867369 0.889867777072397 3.32110128585233 0.00089662991917502 0.033714419935562
ENSG00000060140 5.45340012189129 4.07505208701441 1.22782541718813 3.31891817026136 0.000903669063697621 0.0337653956441985
ENSG00000129173 5.50655184745131 -2.29969772323343 0.692764113997763 -3.31959707029637 0.000901474579218001 0.0337653956441985
ENSG00000144283 476.421993393975 1.26257277605081 0.380352803414203 3.31947803386076 0.000901858996556046 0.0337653956441985
ENSG00000151572 18.0271704961487 1.76160977426153 0.531221767463311 3.31614757180144 0.00091267621002716 0.0339595576019083
ENSG00000283765 15.6675094987528 1.84734156559912 0.557042434545052 3.31633902739903 0.000912051126649017 0.0339595576019083
ENSG00000135476 19.6003649141639 -2.07964185003935 0.627371123759627 -3.31485108459685 0.000916919569081068 0.0340463697494414
ENSG00000183785 17.224047897528 2.67792271645069 0.808195608554582 3.31345863316435 0.000921497372741003 0.0340792204179724
ENSG00000203778 47.5536635252095 0.964922012092631 0.291216430982208 3.31341885084631 0.000921628471158766 0.0340792204179724
ENSG00000161960 531.840336716481 -0.790881591101504 0.238823126920605 -3.31157874574027 0.000927711263649635 0.0342331218468477
ENSG00000152061 112.570319627297 0.614973671388862 0.185802475292536 3.30982496557497 0.000933543294981395 0.0343073399674573
ENSG00000198901 30.776200714775 -1.53489027772988 0.463768364076941 -3.30960539058079 0.000934275858827954 0.0343073399674573
ENSG00000288695 7.67655293434401 1.73608358767567 0.524617062605474 3.30923965578536 0.00093549723526815 0.0343073399674573
ENSG00000139737 164.311096685146 1.04987849506841 0.31732136370002 3.308565432931 0.000937752689785594 0.0343194377619069
ENSG00000134013 102.7254931444 -1.71290989093621 0.518189790466886 -3.30556472251777 0.000947852099774944 0.0345685589385197
ENSG00000197043 199.597023228269 -0.916060070237047 0.277141187094289 -3.30539130557085 0.000948438833021159 0.0345685589385197
ENSG00000124207 73.464113470476 -0.586839084796127 0.177662252207784 -3.3031163204539 0.000956167164159299 0.0347082838427926
ENSG00000171848 49.8795411355097 -2.14475328854554 0.649261267660268 -3.30337476663986 0.000955286271404223 0.0347082838427926
ENSG00000182492 788.625078212982 -1.56960801687544 0.475430247663471 -3.30144753008326 0.000961873237772466 0.0348444445463794
ENSG00000011304 245.537337645885 -0.896182562732056 0.271780197806659 -3.29745349353815 0.000975658306671951 0.0352721257602722
ENSG00000251322 365.211228773307 1.24496335315104 0.377639704533086 3.2966961318072 0.000978292820634164 0.0352957751865642
ENSG00000145198 50.0652255508248 2.3453370060123 0.711824340923704 3.2948255225002 0.000984828065783933 0.0354597790231657
ENSG00000149091 572.652855220481 1.08410895422352 0.329101281934241 3.29414989772097 0.000987198378893988 0.0354734611028781
ENSG00000101193 109.905593576204 -0.659196433126418 0.200361157425653 -3.29004105184919 0.00100172767044102 0.0359231232802219
ENSG00000066279 23.7803745535813 -2.31452385003816 0.703719400373557 -3.28898684448593 0.00100548723275068 0.0359855400588662
ENSG00000141376 64.1085991600452 1.42896506159843 0.434810038188627 3.28641230904269 0.00101472362619203 0.0361351689476279
ENSG00000147257 5.1726088050174 -2.58900301849358 0.787622457724831 -3.28711172859687 0.00101220665229426 0.0361351689476279
ENSG00000176890 42.5611890667236 -1.11891288533605 0.340495888879498 -3.28612744493968 0.00101575041478772 0.0361351689476279
ENSG00000003436 111.217169142968 -2.25653689587996 0.687332742805844 -3.28303419195232 0.00102696208855556 0.0363165581435033
ENSG00000150275 22.1030097701462 -2.72464411355494 0.829791677929277 -3.28352788540157 0.00102516502076085 0.0363165581435033
ENSG00000178947 46.4911018680182 1.34318200582512 0.409031037291523 3.28381438904798 0.00102412346879506 0.0363165581435033
ENSG00000131153 11.0217968022693 -1.34150875305151 0.408859936796594 -3.28109612196829 0.00103404498008694 0.036494621148692
ENSG00000116962 171.641459282008 -1.81346942956249 0.5528457861804 -3.28024464487957 0.00103717106830615 0.0365185685341891
ENSG00000163479 128.227920424613 -0.912073929552268 0.278088608798142 -3.27979608188238 0.00103882142438612 0.0365185685341891
ENSG00000135736 9.46249625842003 -1.31999662792686 0.402826138434839 -3.27683956422401 0.001049760001337 0.0368304576847034
ENSG00000146918 39.042653186674 -1.30623899988641 0.398863364396765 -3.27490342930329 0.00105698099154573 0.0370109473719442
ENSG00000112118 71.3396712860199 -1.02284686608106 0.312419479147832 -3.27395356035744 0.00106054039176275 0.0370627674556617
ENSG00000107317 987.7013885039 1.32490735192003 0.40494084759133 3.27185404930335 0.00106844717112395 0.0372660155204347
ENSG00000066117 174.608825181287 -0.732411988611326 0.223935514147537 -3.27063793967394 0.00107305195750961 0.0373535254661988
ENSG00000131504 170.320127022943 -0.661922788588847 0.202490292929998 -3.26891121056197 0.00107962174296301 0.0375089635961593
ENSG00000177706 572.882086450978 -1.58652963649805 0.485624861998997 -3.26698602284767 0.0010869904688823 0.0376915002468662
ENSG00000153885 63.3446916708834 -0.973320386307594 0.298007712902437 -3.26609125927638 0.00109043101818752 0.0377373825964196
ENSG00000164402 454.419962054063 0.904570396259712 0.277052706157068 3.264975855341 0.00109473407791214 0.0377844167050021
ENSG00000170485 92.0357616851783 -1.09284634962918 0.334752410191907 -3.26464072059308 0.0010960300418833 0.0377844167050021
ENSG00000142731 8.27380671357974 -1.72335854668422 0.528336967984858 -3.26185493560544 0.0011068576973112 0.0380662237605019
ENSG00000149658 110.238080411369 -0.550568982805275 0.168823936391845 -3.26120214095346 0.00110940921212303 0.0380662237605019
ENSG00000254815 4.34740846139676 -2.86014300856161 0.87710370466421 -3.26089491282742 0.00111061192590815 0.0380662237605019
ENSG00000169919 81.1313030582393 -0.821502973456012 0.252132946300938 -3.25821351595793 0.00112116015355344 0.0382805314497758
ENSG00000214575 99.7138592400342 1.00368951638641 0.308000664598531 3.25872516442356 0.00111914027915507 0.0382805314497758
ENSG00000172354 390.522079547273 -0.653520403431929 0.200628312278743 -3.25736879311411 0.00112450230888579 0.0383212326028136
ENSG00000071242 329.777891272452 0.822359753224891 0.252938492623835 3.25122421935157 0.00114909195625283 0.0384572496255917
ENSG00000105707 11.0034132801116 1.62228075818049 0.498403432963105 3.25495502415728 0.00113410324377733 0.0384572496255917
ENSG00000124795 121.610267253543 -0.929695348599068 0.285808847439717 -3.25285713485535 0.00114250923794215 0.0384572496255917
ENSG00000151135 80.1286560742973 -0.736018080834257 0.226358315073335 -3.2515619344304 0.00114772766808948 0.0384572496255917
ENSG00000165113 11.711235222107 1.27483657842943 0.392134730453905 3.25101675374118 0.00114993081080036 0.0384572496255917
ENSG00000166348 253.660463559138 1.22638848083716 0.37718634335965 3.25141273650989 0.00114833020729756 0.0384572496255917
ENSG00000173349 10.5627469553913 -1.27002810938196 0.390464344185709 -3.25260968970299 0.00114350450945375 0.0384572496255917
ENSG00000175063 17.2022352453869 -2.15630787770272 0.662982588118381 -3.25243515643836 0.00114420699739383 0.0384572496255917
ENSG00000183520 56.1571649002368 -0.841064637339731 0.258710939525617 -3.25098211495016 0.00115007092242835 0.0384572496255917
ENSG00000269416 4.64724517431973 -2.28480560659104 0.702359974836889 -3.25304073188631 0.00114177129326022 0.0384572496255917
ENSG00000250742 14.2193720846455 -1.37365503494012 0.422640788295898 -3.25017147653624 0.00115335441038674 0.0384948233264472
ENSG00000204655 192.198674877568 1.62340691378959 0.499585024756594 3.24951076061685 0.00115603704438427 0.0385122397047865
ENSG00000106105 181.580377557747 -0.665813247815814 0.205027070158243 -3.2474406784525 0.00116447936040643 0.038577166618074
ENSG00000198944 37.2110680313802 2.16157343279925 0.665572795874833 3.24768897736883 0.00116346373626184 0.038577166618074
ENSG00000232040 4.62464132516805 -2.59268113488045 0.798193886556256 -3.24818465606942 0.00116143869536127 0.038577166618074
ENSG00000163393 23.6189537213453 1.55431139019553 0.4791100931271 3.24416331964686 0.00117796183604173 0.0389514170756432
ENSG00000103429 70.2636939333299 -0.521596859467478 0.161039372890477 -3.23893995676584 0.00119974827364055 0.0391874168710769
ENSG00000103495 383.238424254213 -0.605011566028519 0.186707509489152 -3.24042438187882 0.00119351923451753 0.0391874168710769
ENSG00000113248 19.750844635212 -1.25426926623843 0.387330336005203 -3.23824175295576 0.00120268849399535 0.0391874168710769
ENSG00000122254 12.8758489930664 1.66488356432072 0.513806448193876 3.24029324694755 0.00119406830571175 0.0391874168710769
ENSG00000183684 48.3561472306109 -0.836236572943146 0.258216555567432 -3.23850874358351 0.00120156337915927 0.0391874168710769
ENSG00000196557 98.8424799557527 -1.67589642667536 0.517475297335552 -3.23860179472228 0.00120117148451643 0.0391874168710769
ENSG00000197121 70.4855173816063 -1.1582261960807 0.357396185359664 -3.24073463435297 0.00119222111419812 0.0391874168710769
ENSG00000293426 6.71764329022257 3.65959865557313 1.12974883360394 3.23930288460567 0.00119822256507295 0.0391874168710769
ENSG00000116273 46.2279646698283 -0.564137415877015 0.174328028079481 -3.23606835970065 0.0012118835782482 0.0394149653560541
ENSG00000128849 94.7081343232476 0.905984883576671 0.280010922499988 3.23553408377028 0.00121415388831563 0.0394168756857004
ENSG00000197483 31.7887772092045 -1.13198156940918 0.350037592939676 -3.233885708968 0.00122118314366201 0.0395011745362758
ENSG00000279811 57.2327929762948 2.27996970775608 0.704912551218692 3.23440078320969 0.001218982657029 0.0395011745362758
ENSG00000151725 9.8483856823138 -1.82500132264199 0.565220539972207 -3.22883050699419 0.0012429753887297 0.0401332433937126
ENSG00000090924 158.856657191326 -1.35182136831323 0.419014027827227 -3.22619597086766 0.00125447430644668 0.040140925608257
ENSG00000121769 26.5748988706091 1.54175054570315 0.477734995233848 3.22720872677221 0.00125004237475006 0.040140925608257
ENSG00000157827 406.802030682296 0.693859295385169 0.215062560733054 3.22631374340614 0.00125395817635243 0.040140925608257
ENSG00000183336 10.4140845491123 -1.58404796480229 0.490897434619711 -3.22684099180396 0.00125164994915614 0.040140925608257
ENSG00000210112 88.3136925679938 2.04413229667055 0.633560033048291 3.22642242256898 0.00125348207130913 0.040140925608257
ENSG00000107902 550.618088713513 1.57516244300458 0.488354030199179 3.22545191725385 0.00125773960728579 0.040173284983252
ENSG00000152192 3.79788577915441 -3.98337488920577 1.23569308423752 -3.2235956808512 0.00126591999386492 0.0402901643761686
ENSG00000189320 13.2888136999384 -3.20938474158859 0.995484213998728 -3.22394337997276 0.00126438396378985 0.0402901643761686
ENSG00000103184 65.4815412477202 1.53416405163262 0.476015467470825 3.22292899384966 0.00126887003597917 0.0403120688970709
ENSG00000087269 49.5224514287139 -0.471776250742369 0.146452654065178 -3.22135678423695 0.00127585209959799 0.0404074949035001
ENSG00000167861 116.663887221849 1.26497621454346 0.392699511792645 3.22123195103791 0.0012764079913971 0.0404074949035001
ENSG00000177374 93.6586152763259 -1.91183149065306 0.593716043813762 -3.22011087720037 0.00128141024858319 0.0404939270576209
ENSG00000182379 37.1477218390291 -1.81996380207462 0.56553689845136 -3.21811681440825 0.00129035254711838 0.0407043423845857
ENSG00000083857 219.72953143164 -0.977473803465648 0.303865155968622 -3.21680121680876 0.00129628379337885 0.0408141876118845
ENSG00000288642 66.6493974005191 1.85847590233931 0.577825018597633 3.21632993124767 0.00129841465387076 0.0408141876118845
ENSG00000227036 66.3478436886098 -1.34209905606138 0.417360513604366 -3.21568287443122 0.00130134550926737 0.0408342975557611
ENSG00000153246 22.7640542956204 -1.88368296320546 0.586391028978352 -3.21233250530338 0.00131661896041243 0.0412409485613898
ENSG00000007545 117.789151107215 -1.4605063011471 0.4547807508684 -3.21145144854587 0.00132066284580562 0.0412471169612433
ENSG00000100162 5.75043595453746 -2.13219817509344 0.663971740185668 -3.2112785018489 0.00132145798316039 0.0412471169612433
ENSG00000165795 988.616084377828 1.41863689914889 0.441835786013612 3.21077862874869 0.00132375867709315 0.0412471169612433
ENSG00000001084 64.8812484745641 1.02972677225168 0.320991646749798 3.20795504393395 0.00133682393395635 0.0413693278879953
ENSG00000152154 58.0772179362677 0.958897187818774 0.298836499090019 3.20876864351809 0.00133304710643511 0.0413693278879953
ENSG00000159055 23.3708235134222 -1.00299848330596 0.312628934822439 -3.20827144127149 0.00133535400772257 0.0413693278879953
ENSG00000167755 81.6184562313922 1.59468420279208 0.497107752688966 3.20792462834482 0.00133696531804328 0.0413693278879953
ENSG00000104738 118.690028771569 -1.03260539281025 0.322043610213095 -3.2064147837834 0.00134400105719407 0.0415149581323569
ENSG00000006451 93.7875302869772 -0.597989565107191 0.18669441880971 -3.20303932447332 0.00135985410842532 0.0416248895305261
ENSG00000059691 26.3611563424879 0.77585772773018 0.242162600445463 3.20387097885046 0.00135593225873474 0.0416248895305261
ENSG00000063180 181.985838411969 1.76029754280796 0.549320076638843 3.2045024707249 0.00135296129142797 0.0416248895305261
ENSG00000129932 67.4237271137422 0.918347541216433 0.286667216124395 3.20353179422487 0.00135753049706987 0.0416248895305261
ENSG00000152952 97.9018705699016 -1.41027546257615 0.440337828202566 -3.20271249084553 0.00136139822647626 0.0416248895305261
ENSG00000186193 41.9225973187887 -1.51552132598029 0.473204759244332 -3.20267557832777 0.00136157272043409 0.0416248895305261
ENSG00000184226 622.330115401741 0.914693809661814 0.285734728674542 3.20119928685207 0.00136856842473148 0.0417671147842282
ENSG00000058729 21.7339781779081 -1.3642475293668 0.426478466983482 -3.19886614444157 0.00137969211802636 0.0420346198625364
ENSG00000183853 115.988420503644 -1.41329922387034 0.44188172722077 -3.19836539238526 0.00138209038985798 0.0420358310894859
ENSG00000123080 55.5577565135681 -1.45469871722634 0.455271170022728 -3.19523574741998 0.0013971666346966 0.04236012197519
ENSG00000123685 11.0762843350221 -1.56371563623744 0.489400493242713 -3.19516563188655 0.00139750612811601 0.04236012197519
ENSG00000186862 32.8299769286115 1.3141268132897 0.41159499008067 3.19276678521316 0.00140916706037089 0.0426410603004931
ENSG00000037241 15.7153122951586 -0.976183685473797 0.306002061951598 -3.19012126666063 0.00142213105946975 0.0428095697266242
ENSG00000092529 221.063138910324 1.38024175912001 0.432788240911331 3.18918498389328 0.00142674546471496 0.0428095697266242
ENSG00000123989 270.573258554432 -1.1659917129717 0.36557924537851 -3.18943629243631 0.00142550555454001 0.0428095697266242
ENSG00000181104 83.8609396509134 -1.76435307218777 0.552993581623106 -3.19054891561159 0.00142002800168971 0.0428095697266242
ENSG00000184481 86.0461036926888 1.1715415748228 0.367305139237037 3.18955944165746 0.00142489832163842 0.0428095697266242
ENSG00000158941 176.242820177259 -0.746430621096959 0.23414198409915 -3.18794010381698 0.0014329021477935 0.042922041983401
ENSG00000248527 2719.82457224124 1.14495099563648 0.359211795644176 3.18739810195608 0.00143559031880118 0.0429304131744855
ENSG00000114867 658.205368152882 -0.59151654763722 0.185614347121007 -3.18680402033574 0.00143854212989755 0.0429466271041274
ENSG00000151320 234.020685361086 1.11512257783508 0.350186585428383 3.18436691819862 0.00145070999518713 0.0432374652913383
ENSG00000137486 270.20246673288 1.3721863915115 0.431008026959399 3.18366783373332 0.00145421782332028 0.0432696565359556
ENSG00000137804 44.3390021498189 -2.01284291323337 0.632743015627885 -3.18113809796222 0.00146697682326603 0.0435192662060065
ENSG00000151790 8.8393949064027 -3.20285147141653 1.0068577482104 -3.18103672252543 0.00146749026481568 0.0435192662060065
ENSG00000134853 159.288482850307 -2.05198133075276 0.645297486800779 -3.17989977138446 0.00147325999619263 0.0436177955351184
ENSG00000134987 45.0507322355553 -0.747519128661736 0.235234298752617 -3.17776418075775 0.00148415410905639 0.0438674605069853
ENSG00000073417 118.787494261737 1.42410119534831 0.448801405693828 3.17312106709361 0.00150809623133914 0.0442272622325083
ENSG00000076604 87.4339996967976 -1.06936586983185 0.337071322912679 -3.1725210575356 0.00151121599616212 0.0442272622325083
ENSG00000104897 649.553001475319 -0.985992090281619 0.310704597495808 -3.17340682509508 0.00150661251208297 0.0442272622325083
ENSG00000172421 4.33550747059239 -1.68931640412968 0.532409485945767 -3.17296451081971 0.00150890967704928 0.0442272622325083
ENSG00000176463 121.031507375066 1.08589209271927 0.34216332092759 3.1736075327287 0.00150557119738721 0.0442272622325083
ENSG00000186026 23.3433891261803 -0.913510168356186 0.287902353338697 -3.17298611061197 0.00150879742335219 0.0442272622325083
ENSG00000014138 31.1554482540598 -0.788153632881546 0.248563026377753 -3.17084018635882 0.00151998741192332 0.0443383562073803
ENSG00000168487 111.14922169944 -0.962313500621517 0.303476531270324 -3.17096513721626 0.00151933376155305 0.0443383562073803
ENSG00000027644 6.38808829472279 -2.66889924982342 0.842048512397316 -3.16953145873395 0.00152684928799339 0.0444373615579294
ENSG00000073792 79.7758680108374 -1.68292184391877 0.531188238944919 -3.16822120772383 0.00153374772382679 0.0444373615579294
ENSG00000106086 34.4309985651416 -0.798233466994434 0.251981680295296 -3.16782341501568 0.00153584776522945 0.0444373615579294
ENSG00000135316 204.710946027123 -0.697534885698812 0.220179646830183 -3.16802618107929 0.00153477698473319 0.0444373615579294
ENSG00000167670 41.1589572412743 -1.15073349137046 0.363190030915035 -3.16840605032923 0.0015327727964386 0.0444373615579294
ENSG00000196187 259.006547868577 1.29178711777901 0.408207732997293 3.1645336757684 0.00155331685483124 0.0448699615942581
ENSG00000167858 5.47411682305091 2.80174050172726 0.885509258009756 3.1639878142261 0.00155623311224372 0.044881460775922
ENSG00000072657 14.8889086827629 3.06499384288028 0.969271559999628 3.16216215286607 0.0015660233506827 0.0450181196438996
ENSG00000168243 80.7662907455254 -1.41125506189646 0.446233475214781 -3.16259344106175 0.00156370543449785 0.0450181196438996
ENSG00000012124 61.1912199756314 1.59904185608817 0.505802362336195 3.16139657533928 0.00157014566601516 0.0450639391391115
ENSG00000117115 655.598256263469 1.0188277337286 0.322334828120047 3.16077458855659 0.00157350215877368 0.0450876671637029
ENSG00000143171 10.2026513741638 1.74639497798438 0.55309915998194 3.15747175974993 0.00159143650591059 0.0453826765517512
ENSG00000172548 11.4735526413786 1.40657201988384 0.445348155889347 3.15836498093262 0.00158656784484565 0.0453826765517512
ENSG00000204519 21.8346159885021 -1.18037933809586 0.373799078193807 -3.15779092821586 0.00158969524431932 0.0453826765517512
ENSG00000127663 231.255873751927 -0.976924742634092 0.309629374016917 -3.15514232374063 0.00160419828970512 0.0456006796131011
ENSG00000204278 30.4662709949938 1.80507951278954 0.572056396315456 3.15542230524093 0.001602659449583 0.0456006796131011
ENSG00000261061 6.6021095752633 -1.45052915737049 0.460143817163694 -3.15233868904615 0.00161968285818438 0.045967527995892
ENSG00000164089 29.7277059229713 2.2053381845009 0.699948127701903 3.15071659915935 0.00162870441604727 0.0461500775949292
ENSG00000168078 12.6726731366912 -2.19556450485724 0.697472327304892 -3.14788762063312 0.00164454904716504 0.0464513433718266
ENSG00000277632 24.598024392283 1.8227558011586 0.57902960785996 3.14794921782211 0.00164420254641721 0.0464513433718266
ENSG00000165475 63.8312245583674 0.760768647232447 0.241721192319374 3.14729809137828 0.00164786870836005 0.0464714620080713
ENSG00000122642 279.944615023288 -1.11735514272022 0.355145409369974 -3.14619058346383 0.00165412180490279 0.0465227976636767
ENSG00000205078 17.1768911135542 4.4699191493558 1.42080299482548 3.14605132846363 0.00165490959539758 0.0465227976636767
ENSG00000161847 199.873705537189 -0.858664929361477 0.273051450734365 -3.14470011806243 0.00166257158099761 0.0466645878553078
ENSG00000196507 127.961165468275 0.596862797961606 0.189943514349242 3.14231733579582 0.00167616262836018 0.0469492870317751
ENSG00000210082 109175.465350473 0.909320840842881 0.289408334790986 3.14199949182391 0.00167798327101166 0.0469492870317751
ENSG00000287151 11.758877952214 -1.58421865494858 0.504623880133183 -3.13940484649769 0.00169291384694705 0.0472927954453563
ENSG00000105341 49.0720057135829 -0.638185384783482 0.203374564674923 -3.13798033595581 0.00170116289131092 0.0474488673111651
ENSG00000069535 248.598233859657 1.18150899709855 0.376863458149604 3.13511159426215 0.00171788748246689 0.0474858202961257
ENSG00000078401 21.6411971967273 1.29703416096201 0.413612284268476 3.13586953360434 0.00171345410509759 0.0474858202961257
ENSG00000087303 43.2935616192765 -1.92000407842302 0.613069088037041 -3.13179071639479 0.00173743677450648 0.0474858202961257
ENSG00000112039 12.4313751992527 -1.09498972161696 0.349093797676949 -3.13666335209501 0.00170882214505883 0.0474858202961257
ENSG00000144724 128.364741536707 -1.04089251097152 0.331897343204521 -3.13618813854168 0.00171159364811203 0.0474858202961257
ENSG00000145734 144.415198723424 0.59450261055652 0.189745379708538 3.13315987704004 0.00172935216852951 0.0474858202961257
ENSG00000148671 24.4102751640371 1.68562022018151 0.537903782547734 3.13368352272542 0.00172626930693086 0.0474858202961257
ENSG00000153975 12.8267111797434 -0.89334357889632 0.285181997843168 -3.13253846895203 0.00173301715568785 0.0474858202961257
ENSG00000164975 55.684432265054 -0.85546274189647 0.273147428291648 -3.13187185120801 0.00173695672345017 0.0474858202961257
ENSG00000165643 13.8272799090821 3.0066439474557 0.959038944227565 3.13505928570746 0.00171819383714109 0.0474858202961257
ENSG00000168268 83.6360866715111 -1.26401111895238 0.403715624193098 -3.13094426671929 0.00174245225122966 0.0474858202961257
ENSG00000180287 17.4477447626291 1.68320451897905 0.537310327117473 3.13264873952636 0.00173236627282082 0.0474858202961257
ENSG00000196169 32.2324839912049 2.23445413974719 0.713654557901795 3.13100240866768 0.0017421073168091 0.0474858202961257
ENSG00000259924 3.48472803733959 2.82042338491294 0.900403614951985 3.13239900204459 0.00173384069484203 0.0474858202961257
ENSG00000284479 28.2877598144025 1.73931629831415 0.55530731234206 3.13216890838051 0.00173520016324053 0.0474858202961257
ENSG00000118193 12.4413041255209 -1.95378879428439 0.624213874345796 -3.12999898685694 0.00174806906021364 0.0475661600918897
ENSG00000114491 86.1877513622539 -2.27161509225657 0.726169340333195 -3.12821674792035 0.0017587043475941 0.0476410241802182
ENSG00000136997 59.7445196747102 -1.21101404880985 0.387018520961588 -3.12908551715034 0.00175351266677988 0.0476410241802182
ENSG00000278677 9.04064808427532 -2.12968062769576 0.680801926174918 -3.12819418661366 0.00175883935984871 0.0476410241802182
ENSG00000099953 23.8666691497378 -1.7650651268098 0.564568846256387 -3.12639483831566 0.0017696378267407 0.0476769874117224
ENSG00000122591 145.337017309295 -1.12935785725381 0.361256874597779 -3.12619063238929 0.00177086717536668 0.0476769874117224
ENSG00000143578 7.7064425296283 -1.46293110340201 0.467803621619875 -3.12723338553106 0.00176459787479082 0.0476769874117224
ENSG00000153902 81.0556613720928 1.37172472236734 0.438713806221844 3.12669604401212 0.00176782595777369 0.0476769874117224
ENSG00000083444 203.914344005752 -1.03575967073981 0.331492546523629 -3.12453381411392 0.00178087051977065 0.047873989855011
ENSG00000084453 97.9298976835478 1.40151717874896 0.448926957769172 3.12192697385215 0.00179671500046503 0.0480102720439105
ENSG00000115241 106.95051968776 -0.701492058407219 0.224686002900833 -3.12209950486692 0.00179566235936337 0.0480102720439105
ENSG00000141582 88.2242443397897 -0.475798765640523 0.152395086018332 -3.1221398148185 0.00179541650318661 0.0480102720439105
ENSG00000157978 64.7602852784197 1.10778468795403 0.354734211897767 3.12285832828916 0.00179103937404095 0.0480102720439105
ENSG00000130956 90.4045429994409 0.903353701912284 0.289624414708965 3.11905231753352 0.00181433742559527 0.0484085867311144
ENSG00000102870 134.758871098822 -0.488367279588735 0.156630724188187 -3.11795327589736 0.00182111672035697 0.0485168360342635
ENSG00000183255 352.700791184829 -0.773291348249125 0.248121828445226 -3.11657927516777 0.00182962480478422 0.0485286333158119
ENSG00000209082 79.5355609696946 1.76881148472874 0.567552038210681 3.11656265089853 0.00182972796881701 0.0485286333158119
ENSG00000235194 53.4457550237497 1.01086056855093 0.324316583679853 3.11689447724569 0.0018276697890218 0.0485286333158119
ENSG00000102302 73.1244084990831 -0.726833053159921 0.233530344570842 -3.11237091905816 0.00185591155135918 0.049090103921973
ENSG00000161642 416.761542703125 0.875953297270307 0.281449565596224 3.11229223400891 0.00185640633133646 0.049090103921973
ENSG00000021300 858.572570372158 1.3328900978935 0.428350753756146 3.11167912325489 0.00186026579005921 0.0491121152478978
ENSG00000228408 41.4099137219813 1.94202559958218 0.62418760022 3.11128513110113 0.00186274981246585 0.0491121152478978
ENSG00000176771 77.2315082389952 1.52589949073186 0.490532969451186 3.11069711061227 0.00186646280322964 0.0491373213322923
ENSG00000101605 25.5946420551864 1.90983226086255 0.614070334569853 3.1101197262694 0.0018701152476708 0.0491608614443018
ENSG00000010030 4.92725896794061 1.76116192257947 0.566974083484698 3.10624766436437 0.00189477946622962 0.0492764428221497
ENSG00000077942 96.8216696678986 -1.73239683155764 0.558172880387276 -3.10369222946779 0.0019112203231918 0.0492764428221497
ENSG00000081479 74.8669388998812 1.70790783021276 0.550306797886584 3.1035557561198 0.00191210202360564 0.0492764428221497
ENSG00000099956 171.528717114199 -1.17066370986555 0.376865696584778 -3.10631538098135 0.00189434557100846 0.0492764428221497
ENSG00000101049 18.0860139949301 1.41738622735218 0.456243208422027 3.10664619480996 0.00189222718811859 0.0492764428221497
ENSG00000104368 93.6923436840223 -1.14929736480696 0.370056937992332 -3.10573116408041 0.00189809195387354 0.0492764428221497
ENSG00000125835 82.9036293541991 -0.839140651112702 0.270308832638911 -3.10437747416732 0.00190679886903947 0.0492764428221497
ENSG00000136527 130.019174637708 -0.727770299748269 0.234273562174515 -3.10649777547728 0.0018931773294859 0.0492764428221497
ENSG00000144837 3.4342004289022 2.56503502485791 0.826528675308777 3.10338298172131 0.00191321878656385 0.0492764428221497
ENSG00000147155 53.5246759564929 -0.728421282586875 0.234618284475108 -3.10470807599889 0.00190466906390145 0.0492764428221497
ENSG00000164087 9.37891455160203 -1.16180978169443 0.373771457196362 -3.10834270334364 0.00188139766069358 0.0492764428221497
ENSG00000164610 25.0019853540128 -0.927717198445222 0.298776947533242 -3.10504945613986 0.00190247211562 0.0492764428221497
ENSG00000172568 4.37473617637516 2.60642879606111 0.83941255341343 3.10506292223317 0.00190238550245053 0.0492764428221497
ENSG00000198346 14.1379284752757 -1.20182665118708 0.387262160875223 -3.10339292759953 0.00191315448308429 0.0492764428221497
ENSG00000136541 331.827770343416 1.73463475500477 0.559051815534197 3.1028157083208 0.00191688968840765 0.0492997473542417
ENSG00000046889 79.281536781681 1.09828789619949 0.354058250093294 3.10199775294062 0.0019221941746022 0.0493649377146038
ENSG00000154099 21.3618478389038 1.68038355358485 0.54185594666364 3.10116289012134 0.00192762220355153 0.049433108681869
ENSG00000286927 9.50438741964107 1.15355072937761 0.372026994665256 3.10071781327471 0.0019305217088694 0.0494363339327288
